Toys{toysId=2, nameToys='doll', quantity=3, dropFrequency=40}
Toys{toysId=2, nameToys='doll', quantity=3, dropFrequency=20}
Toys{toysId=2, nameToys='doll', quantity=2, dropFrequency=20}
Toys{toysId=1, nameToys='car', quantity=1, dropFrequency=80}
Toys{toysId=1, nameToys='car', quantity=2, dropFrequency=60}
Toys{toysId=2, nameToys='doll', quantity=3, dropFrequency=40}
Toys{toysId=1, nameToys='car', quantity=1, dropFrequency=60}
Toys{toysId=2, nameToys='doll', quantity=4, dropFrequency=40}
Toys{toysId=1, nameToys='car', quantity=2, dropFrequency=60}
Toys{toysId=1, nameToys='car', quantity=1, dropFrequency=60}
Toys{toysId=2, nameToys='doll', quantity=3, dropFrequency=40}
Toys{toysId=2, nameToys='doll', quantity=2, dropFrequency=40}
Toys{toysId=2, nameToys='doll', quantity=1, dropFrequency=40}
Toys{toysId=3, nameToys='robot', quantity=5, dropFrequency=60}
Toys{toysId=3, nameToys='robot', quantity=5, dropFrequency=30}
Toys{toysId=3, nameToys='robot', quantity=4, dropFrequency=30}
Toys{toysId=3, nameToys='robot', quantity=3, dropFrequency=30}
Toys{toysId=3, nameToys='robot', quantity=2, dropFrequency=30}
Toys{toysId=3, nameToys='robot', quantity=1, dropFrequency=30}
Toys{toysId=2, nameToys='doll', quantity=4, dropFrequency=40}
Toys{toysId=2, nameToys='doll', quantity=3, dropFrequency=40}
Toys{toysId=1, nameToys='car', quantity=3, dropFrequency=30}
Toys{toysId=1, nameToys='car', quantity=2, dropFrequency=30}
Toys{toysId=1, nameToys='car', quantity=1, dropFrequency=30}
Toys{toysId=2, nameToys='doll', quantity=2, dropFrequency=40}
Toys{toysId=1, nameToys='car', quantity=2, dropFrequency=23}
Toys{toysId=3, nameToys='robot', quantity=5, dropFrequency=11}
Toys{toysId=1, nameToys='car', quantity=1, dropFrequency=23}
Toys{toysId=1, nameToys='car', quantity=1, dropFrequency=60}
